[array([10, 10, 10, 0, 0, 0, 0, 0, 0.0, 0.5, 1, 0, 4, 0], dtype=object), array([5, 10, 5, 10, 0, 0, 0, 0, 0.4166666666666665, 1.3333333333333333,
       1, 0, 4, 2], dtype=object), array([10, 10, 0, 0, 0, 0, 0, 0, 0.08333333333333348, 1.0, 1, 0, 4, 0],
      dtype=object), array([5, 10, 5, 10, 0, 0, 0, 0, 1.25, 0.3333333333333333, 1, 0, 4, 2],
      dtype=object), array([5, 10, 0, 0, 0, 0, 0, 0, 0.25, 1.75, 1, 0, 4, 0], dtype=object), array([5, 10, 0, 0, 0, 0, 0, 0, 0.0, 0.75, 1, 0, 4, 0], dtype=object), array([10, 5, 10, 0, 0, 0, 0, 0, 1.0, 0.75, 1, 0, 4, 0], dtype=object), array([5, 10, 0, 0, 0, 0, 0, 0, 0.75, 1.3333333333333333, 1, 0, 4, 4],
      dtype=object), array([10, 10, 0, 0, 0, 0, 0, 0, 1.25, 0.75, 1, 0, 4, 0], dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 0.0, 0.75, 5, 0, 4, 0], dtype=object), array([10, 10, 0, 0, 0, 0, 0, 0, 0.75, 1.25, 1, 0, 4, 0], dtype=object), array([0, 0, 0, 0, 0, 0, 0, 0, 0.5, 1.0, 2, 0, 4, 0], dtype=object), array([5, 2, 2, 10, 0, 0, 0, 0, 0.8333333333333339, 1.75, 1, 0, 0, 1],
      dtype=object), array([10, 5, 0, 0, 0, 0, 0, 0, 1.916666666666666, 0.75, 1, 0, 4, 0],
      dtype=object), array([10, 5, 0, 0, 0, 0, 0, 0, 0.75, 0.9166666666666666, 1, 0, 4, 0],
      dtype=object), array([10, 0, 10, 0, 0, 0, 0, 0, 0.75, 1.6666666666666667, 2, 0, 4, 3],
      dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 0.0, 0.75, 5, 0, 4, 0], dtype=object), array([2, 2, 10, 0, 0, 0, 0, 0, 1.75, 1.5, 1, 0, 0, 1], dtype=object), array([0, 5, 2, 0, 0, 0, 0, 0, 0.8333333333333339, 0.6666666666666666, 3,
       0, 1, 0], dtype=object), array([2, 2, 10, 0, 0, 0, 0, 0, 0.6666666666666661, 0.16666666666666666,
       1, 0, 0, 1], dtype=object), array([0, 5, 2, 0, 0, 0, 0, 0, 0.0, 0.08333333333333333, 3, 0, 1, 0],
      dtype=object), array([10, 10, 0, 0, 0, 0, 0, 0, 0.25, 2.5, 1, 0, 4, 0], dtype=object), array([10, 5, 0, 0, 0, 0, 0, 0, 0.0, 3.3333333333333335, 1, 0, 4, 0],
      dtype=object), array([10, 3, 0, 0, 0, 0, 0, 0, 2.5, 0.75, 4, 0, 4, 0], dtype=object), array([10, 10, 0, 0, 0, 0, 0, 0, 2.0, 2.0, 1, 0, 4, 0], dtype=object), array([3, 7, 5, 0, 0, 0, 0, 0, 1.25, 0.75, 4, 0, 0, 0], dtype=object), array([10, 10, 0, 0, 0, 0, 0, 0, 0.75, 1.0, 1, 0, 4, 0], dtype=object), array([3, 10, 0, 0, 0, 0, 0, 0, 0.25, 1.0, 4, 0, 4, 2], dtype=object), array([10, 10, 0, 0, 0, 0, 0, 0, 1.0, 0.5, 1, 0, 4, 0], dtype=object), array([0, 5, 2, 0, 0, 0, 0, 0, 0.5, 1.6666666666666667, 3, 0, 1, 3],
      dtype=object), array([0, 5, 0, 0, 0, 0, 0, 0, 1.75, 1.5, 5, 0, 4, 2], dtype=object), array([0, 10, 10, 0, 0, 0, 0, 0, 1.5, 0.25, 2, 0, 4, 3], dtype=object), array([0, 10, 10, 0, 0, 0, 0, 0, 1.0, 1.5, 2, 0, 4, 3], dtype=object), array([5, 3, 0, 0, 0, 0, 0, 0, 0.6666666666666679, 1.0, 5, 0, 4, 3],
      dtype=object), array([9, 9, 0, 0, 0, 0, 0, 0, 0.33333333333333215, 0.6666666666666666, 7,
       0, 4, 0], dtype=object), array([5, 7, 7, 2, 10, 0, 0, 0, 0.5, 1.75, 6, 0, 1, 0], dtype=object), array([10, 5, 5, 10, 7, 0, 0, 0, 1.75, 0.75, 6, 0, 1, 3], dtype=object), array([10, 5, 5, 10, 7, 0, 0, 0, 0.75, 0.9166666666666666, 6, 0, 1, 3],
      dtype=object), array([5, 10, 7, 7, 0, 0, 0, 0, 1.0, 1.6666666666666667, 6, 0, 1, 0],
      dtype=object), array([5, 5, 10, 0, 0, 0, 0, 0, 1.5, 0.75, 1, 0, 4, 2], dtype=object), array([7, 7, 0, 0, 0, 0, 0, 0, 0.0, 0.5, 6, 0, 4, 0], dtype=object), array([7, 10, 5, 0, 0, 0, 0, 0, 0.8333333333333357, 0.6666666666666666, 6,
       0, 1, 0], dtype=object), array([7, 10, 5, 0, 0, 0, 0, 0, 0.6666666666666643, 0.5833333333333334, 6,
       0, 1, 0], dtype=object), array([7, 3, 0, 0, 0, 0, 0, 0, 0.25, 3.3333333333333335, 4, 0, 0, 0],
      dtype=object), array([2, 2, 7, 10, 0, 0, 0, 0, 1.5, 1.75, 6, 0, 1, 2], dtype=object), array([7, 10, 0, 0, 0, 0, 0, 0, 1.75, 0.5, 6, 0, 1, 1], dtype=object), array([2, 7, 0, 0, 0, 0, 0, 0, 0.0, 0.5, 6, 0, 4, 0], dtype=object), array([7, 10, 0, 0, 0, 0, 0, 0, 0.5, 1.8333333333333333, 6, 0, 1, 1],
      dtype=object), array([2, 7, 0, 0, 0, 0, 0, 0, 0.0, 2.8333333333333335, 6, 0, 4, 0],
      dtype=object), array([10, 3, 0, 0, 0, 0, 0, 0, 2.0, 1.0, 4, 0, 4, 0], dtype=object), array([10, 3, 0, 0, 0, 0, 0, 0, 3.25, 0.75, 4, 0, 4, 0], dtype=object), array([7, 10, 0, 0, 0, 0, 0, 0, 0.75, 2.0, 6, 0, 1, 0], dtype=object), array([7, 7, 0, 0, 0, 0, 0, 0, 1.3333333333333357, 0.6666666666666666, 6,
       0, 4, 0], dtype=object), array([7, 10, 0, 0, 0, 0, 0, 0, 1.3333333333333286, 0.5, 6, 0, 1, 0],
      dtype=object), array([7, 7, 0, 0, 0, 0, 0, 0, 0.0, 0.5833333333333334, 6, 0, 4, 0],
      dtype=object), array([0, 0, 0, 0, 0, 0, 0, 0, 0.5, 1.0, 2, 0, 4, 0], dtype=object), array([10, 7, 0, 0, 0, 0, 0, 0, 0.1666666666666714, 2.5, 6, 0, 1, 0],
      dtype=object), array([3, 0, 9, 0, 0, 0, 0, 0, 0.6666666666666643, 1.75, 7, 0, 2, 2],
      dtype=object), array([0, 9, 0, 0, 0, 0, 0, 0, 1.6666666666666643, 1.0, 7, 0, 1, 0],
      dtype=object), array([0, 9, 0, 0, 0, 0, 0, 0, 1.0, 0.6666666666666666, 7, 0, 1, 0],
      dtype=object)]
[array([0, 10, 2, 0, 0, 0, 0, 0, 0.0, 1.75, 1, 0, 0, 0], dtype=object), array([5, 10, 0, 0, 0, 0, 0, 0, 1.6666666666666667, 1.0, 1, 0, 4, 0],
      dtype=object), array([10, 5, 10, 0, 0, 0, 0, 0, 0.0, 1.75, 1, 0, 4, 0], dtype=object), array([10, 10, 0, 0, 0, 0, 0, 0, 1.75, 0.25, 1, 0, 4, 0], dtype=object), array([10, 5, 5, 0, 0, 0, 0, 0, 0.0, 0.25, 1, 0, 4, 2], dtype=object), array([10, 10, 0, 0, 0, 0, 0, 0, 0.25, 1.5, 1, 0, 4, 0], dtype=object), array([10, 5, 5, 0, 0, 0, 0, 0, 0.0, 0.5, 1, 0, 4, 2], dtype=object), array([5, 10, 5, 10, 0, 0, 0, 0, 0.666666666666667, 0.75, 1, 0, 4, 0],
      dtype=object), array([0, 7, 0, 0, 10, 0, 0, 0, 0.833333333333333, 1.25, 2, 0, 4, 0],
      dtype=object), array([0, 0, 0, 0, 0, 0, 0, 0, 1.25, 0.5, 2, 0, 4, 0], dtype=object), array([0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.75, 2, 0, 4, 0], dtype=object), array([0, 0, 0, 0, 0, 0, 0, 0, 0.75, 1.0, 2, 0, 4, 0], dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 0.3333333333333339, 1.0, 5, 0, 4, 0],
      dtype=object), array([10, 2, 10, 0, 0, 0, 0, 0, 0.4166666666666661, 1.75, 1, 0, 0, 1],
      dtype=object), array([10, 0, 0, 0, 0, 0, 0, 0, 1.75, 1.5, 2, 0, 4, 0], dtype=object), array([10, 0, 0, 0, 0, 0, 0, 0, 1.5, 1.8333333333333333, 2, 0, 4, 0],
      dtype=object), array([10, 5, 0, 0, 0, 0, 0, 0, 0.25, 0.75, 1, 0, 4, 2], dtype=object), array([5, 5, 10, 0, 0, 0, 0, 0, 0.75, 0.75, 1, 0, 4, 2], dtype=object), array([2, 10, 2, 2, 0, 0, 0, 0, 0.75, 1.75, 1, 0, 0, 1], dtype=object), array([5, 10, 0, 0, 0, 0, 0, 0, 0.0, 0.75, 1, 0, 4, 0], dtype=object), array([5, 0, 5, 0, 0, 0, 0, 0, 0.9166666666666661, 1.0, 5, 0, 4, 0],
      dtype=object), array([10, 7, 0, 0, 0, 0, 0, 0, 0.8333333333333339, 0.5, 6, 0, 1, 0],
      dtype=object), array([10, 7, 0, 0, 0, 0, 0, 0, 0.5, 2.0, 6, 0, 1, 0], dtype=object), array([3, 7, 0, 0, 0, 0, 0, 0, 2.0, 0.75, 4, 0, 0, 0], dtype=object), array([10, 10, 0, 0, 0, 0, 0, 0, 4.416666666666668, 2.0, 1, 0, 4, 0],
      dtype=object), array([7, 7, 5, 0, 0, 0, 0, 0, 1.0833333333333321, 0.75, 6, 0, 4, 3],
      dtype=object), array([0, 5, 2, 0, 0, 0, 0, 0, 2.416666666666668, 0.25, 3, 0, 1, 3],
      dtype=object), array([0, 5, 2, 0, 0, 0, 0, 0, 0.25, 1.4166666666666667, 3, 0, 1, 3],
      dtype=object), array([0, 5, 2, 0, 0, 0, 0, 0, 1.5, 1.75, 3, 0, 1, 3], dtype=object), array([10, 10, 0, 0, 0, 0, 0, 0, 1.75, 0.75, 1, 0, 4, 0], dtype=object), array([5, 5, 9, 9, 0, 0, 0, 0, 0.75, 1.0, 5, 0, 0, 1], dtype=object), array([10, 10, 0, 0, 0, 0, 0, 0, 0.0, 1.0, 1, 0, 4, 0], dtype=object), array([7, 2, 0, 0, 0, 0, 0, 0, 0.75, 1.6666666666666667, 6, 0, 4, 2],
      dtype=object), array([7, 10, 7, 2, 5, 0, 0, 0, 1.7499999999999964, 0.75, 6, 0, 1, 0],
      dtype=object), array([7, 5, 0, 0, 0, 0, 0, 0, 0.8333333333333357, 0.6666666666666666, 6,
       0, 4, 3], dtype=object), array([7, 5, 0, 0, 0, 0, 0, 0, 0.6666666666666643, 1.0, 6, 0, 4, 3],
      dtype=object), array([5, 7, 2, 0, 0, 0, 0, 0, 2.6666666666666714, 1.0, 6, 0, 4, 0],
      dtype=object), array([2, 2, 0, 0, 0, 0, 0, 0, 3.3333333333333286, 1.75, 3, 0, 4, 0],
      dtype=object), array([2, 2, 10, 0, 0, 0, 0, 0, 1.6666666666666714, 0.3333333333333333, 1,
       0, 0, 1], dtype=object), array([2, 2, 10, 0, 0, 0, 0, 0, 2.5, 2.1666666666666665, 1, 0, 0, 1],
      dtype=object), array([3, 3, 5, 0, 0, 0, 0, 0, 1.3333333333333286, 0.75, 5, 0, 4, 3],
      dtype=object), array([7, 5, 0, 0, 0, 0, 0, 0, 0.9166666666666714, 0.75, 6, 0, 4, 3],
      dtype=object), array([5, 0, 0, 0, 0, 0, 0, 0, 0.75, 1.0, 5, 0, 4, 0], dtype=object), array([5, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.5, 5, 0, 4, 0], dtype=object), array([10, 10, 7, 3, 0, 0, 0, 0, 0.5, 0.75, 4, 0, 0, 0], dtype=object), array([3, 7, 0, 0, 0, 0, 0, 0, 0.8333333333333286, 1.3333333333333333, 4,
       0, 0, 0], dtype=object), array([10, 7, 10, 0, 0, 0, 0, 0, 0.0, 2.6666666666666665, 6, 0, 1, 0],
      dtype=object), array([10, 7, 10, 0, 0, 0, 0, 0, 2.6666666666666714, 1.0, 6, 0, 1, 0],
      dtype=object), array([3, 0, 7, 9, 0, 0, 0, 0, 0.3333333333333286, 0.5, 7, 0, 2, 2],
      dtype=object), array([3, 0, 7, 9, 0, 0, 0, 0, 0.4166666666666714, 1.6666666666666667, 7,
       0, 2, 2], dtype=object), array([7, 7, 9, 0, 0, 0, 0, 0, 1.75, 1.5, 7, 0, 1, 3], dtype=object), array([7, 7, 9, 0, 0, 0, 0, 0, 1.5, 0.16666666666666666, 7, 0, 1, 3],
      dtype=object), array([0, 9, 7, 0, 0, 0, 0, 0, 0.25, 1.6666666666666667, 7, 0, 1, 3],
      dtype=object), array([3, 0, 7, 9, 0, 0, 0, 0, 1.5, 2.25, 7, 0, 2, 2], dtype=object), array([3, 0, 7, 9, 0, 0, 0, 0, 2.25, 3.75, 7, 0, 2, 2], dtype=object)]
[array([2, 5, 0, 0, 0, 0, 0, 0, 0.0, 3.25, 1, 0, 1, 0], dtype=object), array([2, 5, 0, 0, 0, 0, 0, 0, 3.25, 0.25, 1, 0, 1, 0], dtype=object), array([2, 10, 0, 0, 0, 0, 0, 0, 3.75, 0.25, 6, 0, 0, 0], dtype=object), array([2, 10, 0, 0, 0, 0, 0, 0, 0.25, 3.0833333333333335, 6, 0, 0, 0],
      dtype=object), array([7, 7, 0, 0, 0, 0, 0, 0, 6.333333333333334, 1.6666666666666667, 4,
       0, 4, 0], dtype=object), array([7, 7, 0, 0, 0, 0, 0, 0, 1.666666666666666, 1.5833333333333333, 4,
       0, 4, 0], dtype=object), array([9, 5, 0, 0, 0, 0, 0, 0, 1.5, 2.5, 3, 0, 0, 0], dtype=object), array([9, 5, 0, 0, 0, 0, 0, 0, 2.5, 1.0, 3, 0, 0, 0], dtype=object), array([2, 5, 0, 0, 0, 0, 0, 0, 8.25, 2.0, 1, 0, 1, 0], dtype=object), array([10, 2, 0, 0, 0, 0, 0, 0, 6.0, 1.75, 6, 0, 0, 0], dtype=object), array([10, 2, 0, 0, 0, 0, 0, 0, 1.75, 1.5833333333333333, 6, 0, 0, 0],
      dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 9.5, 1.3333333333333333, 3, 0, 4, 0],
      dtype=object), array([9, 4, 0, 0, 0, 0, 0, 0, 1.1666666666666643, 1.3333333333333333, 5,
       0, 4, 2], dtype=object), array([9, 4, 0, 0, 0, 0, 0, 0, 1.3333333333333357, 2.1666666666666665, 5,
       0, 4, 2], dtype=object), array([9, 7, 0, 0, 0, 0, 0, 0, 2.0, 2.0, 5, 0, 4, 0], dtype=object), array([9, 7, 0, 0, 0, 0, 0, 0, 2.0, 2.0, 5, 0, 4, 0], dtype=object), array([7, 9, 0, 0, 0, 0, 0, 0, 2.0, 2.0, 5, 0, 4, 3], dtype=object), array([7, 9, 0, 0, 0, 0, 0, 0, 2.0, 1.25, 5, 0, 4, 3], dtype=object), array([9, 5, 0, 0, 0, 0, 0, 0, 1.0, 3.0, 3, 0, 0, 0], dtype=object), array([4, 4, 0, 0, 0, 0, 0, 0, 3.0, 3.25, 2, 0, 4, 0], dtype=object), array([5, 2, 0, 0, 0, 0, 0, 0, 3.0, 1.0, 1, 0, 1, 0], dtype=object), array([7, 4, 0, 0, 0, 0, 0, 0, 0.6666666666666643, 0.3333333333333333, 2,
       0, 1, 0], dtype=object), array([7, 4, 0, 0, 0, 0, 0, 0, 0.3333333333333357, 0.3333333333333333, 2,
       0, 1, 0], dtype=object), array([5, 9, 0, 0, 0, 0, 0, 0, 0.25, 1.3333333333333333, 3, 0, 0, 0],
      dtype=object), array([10, 7, 0, 0, 0, 0, 0, 0, 2.25, 1.5, 4, 0, 1, 0], dtype=object), array([9, 10, 0, 0, 0, 0, 0, 0, 1.5, 1.5, 6, 0, 4, 0], dtype=object), array([10, 7, 0, 0, 0, 0, 0, 0, 0.0, 1.5, 4, 0, 1, 0], dtype=object), array([5, 9, 0, 0, 0, 0, 0, 0, 1.5, 2.5, 3, 0, 0, 1], dtype=object), array([5, 9, 0, 0, 0, 0, 0, 0, 2.5, 0.75, 3, 0, 0, 1], dtype=object), array([0, 10, 0, 0, 0, 0, 0, 0, 0.5, 3.25, 7, 0, 4, 3], dtype=object), array([4, 1, 1, 0, 0, 0, 0, 0, 6.166666666666671, 1.3333333333333333, 7,
       1.0, 1, 0], dtype=object), array([7, 9, 0, 0, 0, 0, 0, 0, 0.6666666666666572, 0.6666666666666666, 5,
       0, 4, 0], dtype=object)]
[array([8, 0, 0, 0, 0, 0, 0, 0, 0.0, 1.0, 1, 0, 4, 2], dtype=object), array([8, 0, 0, 0, 0, 0, 0, 0, 1.0, 2.3333333333333335, 1, 0, 4, 2],
      dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 5.5, 2.5, 4, 0, 4, 0], dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 2.5, 0.75, 4, 0, 4, 0], dtype=object), array([7, 3, 0, 0, 0, 0, 0, 0, 0.6666666666666679, 3.3333333333333335, 3,
       0, 0, 0], dtype=object), array([8, 0, 0, 0, 0, 0, 0, 0, 16.833333333333332, 2.5, 1, 0, 4, 2],
      dtype=object), array([8, 0, 0, 0, 0, 0, 0, 0, 2.5, 0.75, 1, 0, 4, 2], dtype=object), array([7, 3, 0, 0, 0, 0, 0, 0, 6.666666666666664, 1.3333333333333333, 3,
       0, 0, 0], dtype=object), array([7, 3, 0, 0, 0, 0, 0, 0, 1.3333333333333357, 1.9166666666666667, 3,
