[array([10, 10, 10, 0, 0, 0, 0, 0, 0.0, 0.5, 1, 0, 4, 0], dtype=object), array([5, 10, 5, 10, 0, 0, 0, 0, 0.4166666666666665, 1.3333333333333333,
       0, 0, 0], dtype=object), array([7, 2, 0, 0, 0, 0, 0, 0, 1.75, 2.25, 5, 0, 4, 2], dtype=object), array([7, 2, 0, 0, 0, 0, 0, 0, 2.25, 1.25, 5, 0, 4, 2], dtype=object), array([5, 7, 0, 0, 0, 0, 0, 0, 6.25, 3.0, 5, 0, 4, 3], dtype=object), array([5, 7, 0, 0, 0, 0, 0, 0, 3.0, 0.25, 5, 0, 4, 3], dtype=object), array([7, 3, 0, 0, 0, 0, 0, 0, 0.25, 3.0, 3, 0, 0, 0], dtype=object), array([2, 2, 0, 0, 0, 0, 0, 0, 3.0, 0.75, 2, 0, 4, 0], dtype=object), array([2, 2, 0, 0, 0, 0, 0, 0, 0.75, 2.5, 2, 0, 4, 0], dtype=object), array([3, 0, 0, 0, 0, 0, 0, 0, 2.3333333333333357, 1.0, 1, 0, 1, 0],
      dtype=object), array([5, 2, 0, 0, 0, 0, 0, 0, 0.4166666666666643, 0.5, 2, 0, 1, 0],
      dtype=object), array([7, 3, 0, 0, 0, 0, 0, 0, 0.75, 0.5, 3, 0, 0, 0], dtype=object), array([7, 3, 0, 0, 0, 0, 0, 0, 0.5, 0.8333333333333334, 3, 0, 0, 0],
      dtype=object), array([0, 4, 0, 0, 0, 0, 0, 0, 0.5, 1.25, 1, 0, 0, 1], dtype=object), array([8, 5, 0, 0, 0, 0, 0, 0, 1.25, 2.25, 5, 1.0, 4, 3], dtype=object), array([8, 7, 0, 0, 0, 0, 0, 0, 1.5, 0.75, 5, 1.0, 4, 0], dtype=object), array([8, 5, 0, 0, 0, 0, 0, 0, 0.75, 0.75, 5, 1.0, 4, 3], dtype=object), array([8, 7, 0, 0, 0, 0, 0, 0, 0.0, 0.9166666666666666, 5, 1.0, 4, 0],
      dtype=object), array([3, 7, 0, 0, 0, 0, 0, 0, 0.75, 3.25, 3, 0, 0, 1], dtype=object), array([10, 8, 0, 0, 0, 0, 0, 0, 3.0, 0.25, 5, 1.0, 4, 0], dtype=object), array([10, 8, 0, 0, 0, 0, 0, 0, 0.25, 3.0833333333333335, 5, 1.0, 4, 0],
      dtype=object), array([7, 3, 0, 0, 0, 0, 0, 0, 2.0, 1.3333333333333333, 3, 0, 0, 0],
      dtype=object), array([2, 11, 11, 0, 0, 0, 0, 0, 3.75, 1.75, 7, 1.0, 1, 0], dtype=object), array([5, 7, 0, 0, 0, 0, 0, 0, 0.75, 1.0, 5, 0, 4, 0], dtype=object), array([0, 8, 0, 0, 0, 0, 0, 0, 7.0, 2.5, 1, 0, 4, 2], dtype=object), array([0, 8, 0, 0, 0, 0, 0, 0, 2.5, 0.5, 1, 0, 4, 2], dtype=object), array([8, 5, 0, 0, 0, 0, 0, 0, 3.3333333333333286, 0.6666666666666666, 5,
       1.0, 4, 3], dtype=object), array([8, 5, 0, 0, 0, 0, 0, 0, 0.6666666666666714, 1.5833333333333333, 5,
       1.0, 4, 3], dtype=object), array([5, 3, 0, 0, 0, 0, 0, 0, 1.5, 1.25, 4, 0, 4, 3], dtype=object), array([5, 2, 0, 0, 0, 0, 0, 0, 1.0, 1.5, 2, 0, 1, 0], dtype=object), array([5, 2, 0, 0, 0, 0, 0, 0, 1.5, 1.75, 2, 0, 1, 0], dtype=object), array([5, 2, 0, 0, 0, 0, 0, 0, 0.5, 1.25, 2, 0, 1, 1], dtype=object), array([11, 7, 0, 0, 0, 0, 0, 0, 1.1666666666666714, 2.3333333333333335, 5,
       0, 0, 0], dtype=object), array([11, 7, 0, 0, 0, 0, 0, 0, 2.3333333333333286, 0.6666666666666666, 5,
       0, 0, 0], dtype=object), array([11, 7, 2, 0, 0, 0, 0, 0, 0.5, 0.5, 5, 0, 0, 0], dtype=object), array([0, 0, 0, 0, 0, 0, 0, 0, 0.75, 2.75, 1, 0, 4, 0], dtype=object), array([0, 0, 0, 0, 0, 0, 0, 0, 2.75, 4.0, 1, 0, 4, 0], dtype=object), array([0, 0, 0, 0, 0, 0, 0, 0, 4.0, 4.0, 1, 0, 4, 0], dtype=object), array([0, 0, 0, 0, 0, 0, 0, 0, 4.0, 1.25, 1, 0, 4, 0], dtype=object)]
[array([8, 3, 0, 0, 0, 0, 0, 0, 0.0, 0.6666666666666666, 5, 0, 4, 0],
      dtype=object), array([8, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.3333333333333333, 3, 0, 4, 2],
      dtype=object), array([0, 3, 0, 0, 0, 0, 0, 0, 1.0, 0.6666666666666666, 3, 0, 1, 1],
      dtype=object), array([8, 5, 0, 0, 0, 0, 0, 0, 0.5, 0.3333333333333333, 7, 1.0, 4, 0],
      dtype=object), array([10, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.75, 3, 0, 4, 3], dtype=object), array([5, 3, 0, 0, 0, 0, 0, 0, 0.75, 1.0, 6, 0, 4, 3], dtype=object), array([10, 0, 0, 0, 0, 0, 0, 0, 0.0, 1.0, 3, 0, 4, 3], dtype=object), array([0, 8, 0, 0, 0, 0, 0, 0, 0.25, 0.6666666666666666, 3, 0, 4, 2],
      dtype=object), array([11, 8, 4, 0, 0, 0, 0, 0, 0.75, 2.3333333333333335, 5, 1.0, 0, 0],
      dtype=object), array([6, 6, 0, 0, 0, 0, 0, 0, 1.25, 1.25, 6, 1.0, 4, 0], dtype=object), array([4, 11, 11, 0, 0, 0, 0, 0, 1.083333333333333, 0.6666666666666666, 5,
       1.0, 4, 0], dtype=object), array([4, 11, 11, 0, 0, 0, 0, 0, 0.666666666666667, 1.5833333333333333, 5,
       1.0, 4, 0], dtype=object), array([6, 9, 0, 0, 0, 0, 0, 0, 0.5, 1.0, 6, 1.0, 1, 0], dtype=object), array([8, 4, 0, 0, 0, 0, 0, 0, 0.5, 0.6666666666666666, 5, 1.0, 0, 0],
      dtype=object), array([3, 11, 0, 0, 0, 0, 0, 0, 0.5, 1.5, 5, 0, 4, 0], dtype=object), array([11, 9, 0, 0, 0, 0, 0, 0, 0.5, 1.0, 2, 1.0, 4, 0], dtype=object), array([8, 4, 0, 0, 0, 0, 0, 0, 0.3333333333333339, 0.75, 5, 1.0, 0, 0],
      dtype=object), array([8, 10, 0, 0, 0, 0, 0, 0, 0.9166666666666661, 0.75, 7, 1.0, 4, 0],
      dtype=object), array([5, 2, 0, 0, 0, 0, 0, 0, 0.4166666666666661, 0.3333333333333333, 4,
       1.0, 1, 1], dtype=object), array([10, 5, 0, 0, 0, 0, 0, 0, 0.3333333333333339, 0.3333333333333333, 2,
       0, 4, 0], dtype=object), array([8, 10, 0, 0, 0, 0, 0, 0, 0.0, 0.5, 7, 1.0, 4, 0], dtype=object), array([5, 2, 0, 0, 0, 0, 0, 0, 0.0, 0.4166666666666667, 4, 1.0, 1, 1],
      dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 1.25, 0.75, 6, 0, 4, 0], dtype=object), array([10, 2, 0, 0, 0, 0, 0, 0, 0.25, 0.75, 2, 0, 0, 0], dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 0.5, 0.3333333333333333, 6, 0, 4, 0],
      dtype=object), array([10, 5, 0, 0, 0, 0, 0, 0, 1.0, 0.6666666666666666, 2, 0, 4, 0],
      dtype=object), array([10, 5, 0, 0, 0, 0, 0, 0, 0.3333333333333339, 0.3333333333333333, 2,
       0, 4, 2], dtype=object), array([5, 8, 0, 0, 0, 0, 0, 0, 0.4166666666666661, 0.25, 7, 1.0, 4, 0],
      dtype=object), array([5, 8, 0, 0, 0, 0, 0, 0, 0.25, 1.5, 7, 1.0, 4, 0], dtype=object), array([10, 10, 10, 0, 0, 0, 0, 0, 0.6666666666666679, 0.75, 2, 0, 4, 0],
      dtype=object), array([6, 10, 10, 0, 0, 0, 0, 0, 0.8333333333333321, 1.5, 2, 0, 4, 2],
      dtype=object), array([1, 5, 0, 0, 0, 0, 0, 0, 0.5, 1.25, 6, 0, 4, 2], dtype=object), array([1, 5, 0, 0, 0, 0, 0, 0, 0.25, 0.75, 6, 0, 4, 0], dtype=object), array([10, 0, 0, 0, 0, 0, 0, 0, 0.41666666666666785, 0.3333333333333333,
       3, 0, 4, 3], dtype=object), array([1, 5, 0, 0, 0, 0, 0, 0, 0.6666666666666643, 0.6666666666666666, 6,
       0, 4, 2], dtype=object), array([5, 1, 1, 0, 0, 0, 0, 0, 0.41666666666666785, 0.25, 6, 0, 4, 0],
      dtype=object), array([1, 5, 0, 0, 0, 0, 0, 0, 0.25, 0.5833333333333334, 6, 0, 4, 2],
      dtype=object), array([5, 1, 1, 0, 0, 0, 0, 0, 0.0, 0.5, 6, 0, 4, 0], dtype=object), array([10, 10, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 2, 0, 4, 0], dtype=object), array([9, 6, 0, 0, 0, 0, 0, 0, 0.25, 0.3333333333333333, 6, 1.0, 1, 1],
      dtype=object), array([1, 3, 3, 0, 0, 0, 0, 0, 0.25, 1.25, 3, 1.0, 4, 0], dtype=object), array([6, 9, 0, 0, 0, 0, 0, 0, 0.5, 0.75, 6, 1.0, 1, 0], dtype=object), array([10, 6, 0, 0, 0, 0, 0, 0, 0.41666666666666785, 0.3333333333333333,
       2, 0, 4, 0], dtype=object), array([10, 4, 4, 0, 0, 0, 0, 0, 0.33333333333333215, 2.0, 5, 1.0, 4, 2],
      dtype=object), array([4, 7, 0, 0, 0, 0, 0, 0, 0.6666666666666679, 1.3333333333333333, 5,
       1.0, 1, 0], dtype=object), array([7, 6, 6, 0, 0, 0, 0, 0, 0.5833333333333321, 0.75, 7, 0, 4, 0],
      dtype=object), array([10, 4, 4, 0, 0, 0, 0, 0, 0.75, 0.25, 5, 1.0, 4, 2], dtype=object), array([4, 7, 0, 0, 0, 0, 0, 0, 0.0, 0.4166666666666667, 5, 1.0, 1, 0],
      dtype=object), array([7, 6, 6, 0, 0, 0, 0, 0, 0.0, 0.5, 7, 0, 4, 0], dtype=object), array([1, 1, 7, 7, 0, 0, 0, 0, 0.33333333333333215, 3.6666666666666665, 3,
       1.0, 4, 0], dtype=object), array([3, 10, 0, 0, 0, 0, 0, 0, 1.3333333333333357, 2.3333333333333335, 5,
       0, 4, 2], dtype=object), array([1, 1, 7, 7, 0, 0, 0, 0, 2.333333333333332, 0.6666666666666666, 3,
       1.0, 4, 0], dtype=object), array([3, 10, 0, 0, 0, 0, 0, 0, 0.0, 0.4166666666666667, 5, 0, 4, 2],
      dtype=object), array([1, 5, 0, 0, 0, 0, 0, 0, 4.5, 0.25, 6, 0, 4, 0], dtype=object), array([0, 5, 8, 0, 0, 0, 0, 0, 0.25, 0.25, 6, 0, 4, 2], dtype=object), array([0, 4, 7, 0, 0, 0, 0, 0, 0.9166666666666643, 0.3333333333333333, 3,
       0, 0, 0], dtype=object), array([10, 7, 0, 0, 0, 0, 0, 0, 0.3333333333333357, 0.5, 7, 0, 1, 1],
      dtype=object), array([0, 4, 7, 0, 0, 0, 0, 0, 1.6666666666666643, 0.3333333333333333, 3,
       0, 0, 0], dtype=object), array([0, 7, 10, 0, 0, 0, 0, 0, 0.3333333333333357, 0.3333333333333333, 3,
       0, 4, 0], dtype=object), array([5, 8, 0, 0, 0, 0, 0, 0, 0.6666666666666643, 0.3333333333333333, 7,
       1.0, 4, 0], dtype=object), array([0, 0, 0, 0, 0, 0, 0, 0, 0.3333333333333357, 0.25, 3, 0, 4, 0],
      dtype=object), array([0, 10, 7, 0, 0, 0, 0, 0, 0.75, 0.5, 3, 0, 4, 0], dtype=object), array([10, 0, 7, 0, 0, 0, 0, 0, 0.75, 0.25, 3, 0, 4, 0], dtype=object), array([0, 10, 1, 0, 0, 0, 0, 0, 0.5, 0.3333333333333333, 3, 0, 4, 0],
      dtype=object), array([0, 0, 9, 0, 0, 0, 0, 0, 0.6666666666666643, 0.3333333333333333, 1,
       1.0, 1, 1], dtype=object), array([0, 0, 0, 0, 0, 0, 0, 0, 0.3333333333333357, 0.3333333333333333, 3,
       0, 4, 0], dtype=object), array([0, 11, 0, 0, 0, 0, 0, 0, 0.75, 0.75, 3, 0, 4, 0], dtype=object), array([2, 7, 0, 0, 0, 0, 0, 0, 0.0, 0.25, 7, 0, 4, 0], dtype=object), array([11, 0, 2, 0, 0, 0, 0, 0, 0.9166666666666643, 0.3333333333333333, 2,
       1.0, 1, 4], dtype=object), array([0, 5, 0, 0, 0, 0, 0, 0, 0.3333333333333357, 0.25, 6, 0, 4, 2],
      dtype=object), array([0, 1, 4, 0, 0, 0, 0, 0, 0.75, 0.5, 3, 0, 4, 0], dtype=object), array([0, 7, 4, 0, 0, 0, 0, 0, 0.5, 0.3333333333333333, 3, 0, 0, 0],
      dtype=object), array([0, 3, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 3, 0, 1, 0], dtype=object), array([0, 6, 10, 0, 0, 0, 0, 0, 0.5, 0.25, 2, 0, 4, 4], dtype=object), array([0, 3, 0, 0, 0, 0, 0, 0, 0.0, 0.16666666666666666, 3, 0, 1, 0],
      dtype=object), array([11, 11, 3, 11, 0, 0, 0, 0, 0.5, 1.5, 5, 0, 4, 2], dtype=object), array([5, 11, 7, 10, 0, 0, 0, 0, 0.75, 0.5, 7, 0, 4, 3], dtype=object), array([9, 3, 0, 5, 9, 0, 0, 0, 0.75, 1.3333333333333333, 6, 0, 0, 1],
      dtype=object), array([3, 3, 0, 0, 0, 0, 0, 0, 1.3333333333333357, 0.6666666666666666, 5,
       0, 4, 0], dtype=object), array([3, 3, 0, 0, 0, 0, 0, 0, 0.6666666666666643, 3.0, 5, 0, 4, 0],
      dtype=object), array([7, 1, 0, 0, 0, 0, 0, 0, 0.5, 2.5, 3, 1.0, 4, 2], dtype=object), array([9, 3, 0, 0, 0, 0, 0, 0, 0.8333333333333357, 1.5, 1, 1.0, 4, 0],
      dtype=object), array([7, 1, 0, 0, 0, 0, 0, 0, 0.4166666666666643, 1.25, 3, 1.0, 4, 2],
      dtype=object), array([9, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.6666666666666666, 1, 1.0, 1, 0],
      dtype=object), array([11, 3, 0, 0, 0, 0, 0, 0, 1.0, 0.75, 5, 0, 4, 2], dtype=object), array([7, 3, 0, 0, 0, 0, 0, 0, 0.0, 0.75, 5, 0, 0, 0], dtype=object), array([5, 11, 7, 0, 0, 0, 0, 0, 0.75, 0.6666666666666666, 7, 0, 0, 3],
      dtype=object), array([11, 3, 0, 0, 0, 0, 0, 0, 0.0, 0.25, 5, 0, 4, 2], dtype=object), array([7, 3, 0, 0, 0, 0, 0, 0, 0.0, 0.25, 5, 0, 0, 0], dtype=object), array([10, 3, 7, 0, 0, 0, 0, 0, 0.25, 0.3333333333333333, 5, 0, 0, 2],
      dtype=object), array([3, 0, 8, 9, 0, 0, 0, 0, 0.4166666666666643, 1.3333333333333333, 1,
       1.0, 2, 0], dtype=object), array([6, 6, 0, 0, 0, 0, 0, 0, 1.3333333333333357, 2.0, 6, 1.0, 4, 0],
      dtype=object), array([6, 6, 0, 0, 0, 0, 0, 0, 2.0, 4.0, 6, 1.0, 4, 0], dtype=object)]
[array([1, 5, 0, 0, 0, 0, 0, 0, 0.0, 1.0, 1, 0, 4, 2], dtype=object), array([8, 8, 0, 0, 0, 0, 0, 0, 0.33333333333333337, 0.5, 2, 1.0, 4, 0],
      dtype=object), array([1, 7, 0, 0, 0, 0, 0, 0, 0.75, 1.0, 5, 1.0, 4, 0], dtype=object), array([10, 10, 0, 0, 0, 0, 0, 0, 0.5, 0.6666666666666666, 4, 0, 4, 0],
      dtype=object), array([1, 8, 0, 0, 0, 0, 0, 0, 0.75, 1.0, 5, 1.0, 4, 0], dtype=object), array([0, 8, 0, 0, 0, 0, 0, 0, 0.3333333333333335, 0.6666666666666666, 5,
       0, 4, 2], dtype=object), array([0, 8, 0, 0, 0, 0, 0, 0, 0.6666666666666665, 0.08333333333333333, 5,
       0, 4, 2], dtype=object), array([3, 7, 0, 0, 0, 0, 0, 0, 0.75, 1.0, 7, 0, 0, 0], dtype=object), array([1, 1, 0, 0, 0, 0, 0, 0, 0.5, 0.75, 5, 1.0, 4, 0], dtype=object), array([3, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.75, 5, 0, 1, 0], dtype=object), array([8, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.3333333333333333, 5, 0, 4, 0],
      dtype=object), array([10, 10, 0, 0, 0, 0, 0, 0, 0.666666666666667, 1.3333333333333333, 4,
       0, 4, 0], dtype=object), array([8, 8, 0, 0, 0, 0, 0, 0, 0.33333333333333304, 1.0, 2, 1.0, 4, 0],
      dtype=object), array([1, 1, 0, 0, 0, 0, 0, 0, 0.5, 0.5, 5, 1.0, 4, 0], dtype=object), array([10, 10, 0, 0, 0, 0, 0, 0, 0.5, 2.0, 4, 0, 4, 0], dtype=object), array([8, 8, 0, 0, 0, 0, 0, 0, 0.0, 1.75, 2, 1.0, 4, 0], dtype=object), array([1, 1, 0, 0, 0, 0, 0, 0, 0.0, 1.5, 5, 1.0, 4, 0], dtype=object), array([7, 7, 0, 0, 0, 0, 0, 0, 0.3333333333333339, 1.6666666666666667, 2,
       0, 4, 0], dtype=object), array([3, 3, 0, 0, 0, 0, 0, 0, 0.9166666666666661, 0.75, 7, 0, 4, 0],
      dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 4.75, 0.75, 1, 0, 4, 0], dtype=object), array([1, 8, 0, 0, 0, 0, 0, 0, 0.3333333333333339, 0.3333333333333333, 5,
       1.0, 4, 0], dtype=object), array([5, 10, 0, 0, 0, 0, 0, 0, 0.33333333333333215, 1.0, 4, 0, 4, 0],
      dtype=object), array([7, 7, 0, 0, 0, 0, 0, 0, 0.3333333333333339, 0.75, 2, 0, 4, 0],
