[array([10, 10, 10, 0, 0, 0, 0, 0, 0.0, 0.5, 1, 0, 4, 0], dtype=object), array([5, 10, 5, 10, 0, 0, 0, 0, 0.4166666666666665, 1.3333333333333333,
      dtype=object), array([5, 10, 0, 0, 0, 0, 0, 0, 0.75, 0.25, 4, 0, 4, 0], dtype=object), array([5, 10, 0, 0, 0, 0, 0, 0, 0.25, 1.0, 4, 0, 4, 0], dtype=object), array([8, 8, 0, 0, 0, 0, 0, 0, 0.25, 0.75, 2, 1.0, 4, 0], dtype=object), array([0, 1, 0, 0, 0, 0, 0, 0, 0.41666666666666785, 0.3333333333333333, 5,
       0, 4, 0], dtype=object), array([7, 10, 0, 0, 0, 0, 0, 0, 0.8333333333333321, 0.75, 2, 0, 1, 0],
      dtype=object), array([1, 5, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 1, 0, 4, 2], dtype=object), array([10, 0, 0, 0, 0, 0, 0, 0, 0.5, 1.75, 5, 0, 4, 3], dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 0.25, 1.5, 1, 0, 4, 0], dtype=object), array([3, 1, 0, 0, 0, 0, 0, 0, 0.5, 1.0, 5, 1.0, 4, 0], dtype=object), array([10, 0, 0, 0, 0, 0, 0, 0, 1.0, 0.25, 5, 0, 4, 3], dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 0.0, 0.16666666666666666, 1, 0, 4, 0],
      dtype=object), array([3, 1, 0, 0, 0, 0, 0, 0, 0.0, 0.3333333333333333, 5, 1.0, 4, 0],
      dtype=object), array([8, 5, 0, 0, 0, 0, 0, 0, 0.33333333333333215, 3.6666666666666665, 2,
       1.0, 4, 0], dtype=object), array([10, 1, 0, 0, 0, 0, 0, 0, 3.666666666666668, 3.75, 5, 1.0, 4, 0],
      dtype=object), array([8, 5, 0, 0, 0, 0, 0, 0, 0.0, 0.08333333333333333, 2, 1.0, 4, 0],
      dtype=object), array([7, 8, 0, 0, 0, 0, 0, 0, 3.75, 0.25, 2, 0, 4, 0], dtype=object), array([7, 8, 0, 0, 0, 0, 0, 0, 0.25, 3.0833333333333335, 2, 0, 4, 0],
      dtype=object), array([0, 3, 0, 0, 0, 0, 0, 0, 7.666666666666664, 0.3333333333333333, 5,
       0, 1, 1], dtype=object), array([8, 2, 11, 0, 0, 0, 0, 0, 0.3333333333333357, 2.75, 2, 1.0, 2, 0],
      dtype=object), array([0, 3, 0, 0, 0, 0, 0, 0, 0.0, 0.6666666666666666, 5, 0, 1, 1],
      dtype=object), array([0, 0, 3, 0, 0, 0, 0, 0, 0.5, 2.3333333333333335, 5, 0, 1, 0],
      dtype=object), array([10, 1, 0, 0, 0, 0, 0, 0, 0.5, 1.75, 5, 1.0, 4, 0], dtype=object), array([0, 8, 0, 0, 0, 0, 0, 0, 0.5, 1.3333333333333333, 5, 0, 4, 0],
      dtype=object), array([1, 5, 8, 0, 0, 0, 0, 0, 1.25, 1.25, 1, 0, 4, 2], dtype=object), array([1, 1, 5, 0, 0, 0, 0, 0, 1.0, 0.25, 1, 0, 4, 2], dtype=object), array([1, 5, 8, 0, 0, 0, 0, 0, 0.25, 0.75, 1, 0, 4, 2], dtype=object), array([1, 1, 5, 0, 0, 0, 0, 0, 0.0, 0.75, 1, 0, 4, 2], dtype=object), array([8, 1, 0, 0, 0, 0, 0, 0, 1.25, 1.5, 5, 1.0, 4, 2], dtype=object), array([5, 8, 0, 0, 0, 0, 0, 0, 1.75, 1.0, 2, 1.0, 4, 3], dtype=object), array([7, 4, 0, 0, 0, 0, 0, 0, 0.5, 0.5, 7, 1.0, 1, 1], dtype=object), array([5, 8, 0, 0, 0, 0, 0, 0, 0.5, 2.3333333333333335, 2, 1.0, 4, 3],
      dtype=object), array([7, 4, 0, 0, 0, 0, 0, 0, 0.0, 2.25, 7, 1.0, 1, 1], dtype=object), array([7, 5, 0, 0, 0, 0, 0, 0, 2.3333333333333357, 1.6666666666666667, 2,
       0, 4, 0], dtype=object), array([5, 10, 0, 0, 0, 0, 0, 0, 0.6666666666666643, 1.0, 4, 0, 4, 2],
      dtype=object), array([5, 10, 0, 0, 0, 0, 0, 0, 1.0, 0.6666666666666666, 4, 0, 4, 2],
      dtype=object), array([7, 5, 0, 0, 0, 0, 0, 0, 0.0, 0.5833333333333334, 2, 0, 4, 0],
      dtype=object), array([4, 10, 0, 3, 0, 0, 0, 0, 0.5, 3.5, 5, 0, 4, 0], dtype=object), array([4, 10, 0, 3, 0, 0, 0, 0, 4.75, 0.16666666666666666, 5, 0, 4, 0],
      dtype=object)]
[array([5, 5, 9, 0, 5, 11, 0, 0, 0.0, 0.6666666666666666, 5, 0, 0, 0],
      dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 0.3333333333333335, 0.3333333333333333, 5,
       0, 4, 0], dtype=object), array([11, 5, 0, 0, 0, 0, 0, 0, 0.33333333333333304, 0.3333333333333333,
       1, 1.0, 4, 2], dtype=object), array([5, 0, 5, 11, 0, 0, 0, 0, 0.3333333333333335, 0.25, 1, 1.0, 4, 2],
      dtype=object), array([10, 5, 0, 0, 0, 0, 0, 0, 1.0, 0.25, 1, 0, 4, 2], dtype=object), array([3, 10, 0, 0, 0, 0, 0, 0, 1.75, 0.25, 4, 0, 4, 2], dtype=object), array([3, 6, 0, 0, 0, 0, 0, 0, 0.5, 0.25, 5, 1.0, 4, 3], dtype=object), array([3, 1, 0, 0, 0, 0, 0, 0, 0.5, 0.25, 2, 1.0, 4, 0], dtype=object), array([2, 5, 8, 0, 0, 0, 0, 0, 0.75, 0.25, 6, 1.0, 4, 2], dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 0.25, 0.25, 5, 0, 4, 0], dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 0.5, 0.25, 5, 0, 4, 0], dtype=object), array([1, 8, 5, 0, 0, 0, 0, 0, 0.25, 0.25, 5, 0, 4, 2], dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 0.5, 0.25, 5, 0, 4, 0], dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 0.25, 0.25, 5, 0, 4, 0], dtype=object), array([5, 8, 0, 0, 0, 0, 0, 0, 0.4166666666666661, 0.3333333333333333, 6,
       1.0, 4, 0], dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 0.3333333333333339, 0.3333333333333333, 5,
       0, 4, 0], dtype=object), array([7, 8, 0, 0, 0, 0, 0, 0, 0.25, 0.25, 6, 1.0, 4, 0], dtype=object), array([3, 0, 8, 0, 0, 0, 0, 0, 0.75, 0.75, 2, 0, 4, 2], dtype=object), array([1, 11, 0, 0, 0, 0, 0, 0, 0.6666666666666661, 0.3333333333333333, 2,
       1.0, 4, 0], dtype=object), array([1, 3, 0, 0, 0, 0, 0, 0, 0.0, 0.3333333333333333, 2, 1.0, 4, 0],
      dtype=object), array([1, 11, 0, 0, 0, 0, 0, 0, 0.3333333333333339, 1.0, 2, 1.0, 4, 0],
      dtype=object), array([1, 3, 0, 0, 0, 0, 0, 0, 0.0, 0.3333333333333333, 2, 1.0, 4, 0],
      dtype=object), array([10, 6, 6, 3, 0, 0, 0, 0, 0.3333333333333339, 0.6666666666666666, 4,
       0, 4, 4], dtype=object), array([5, 11, 5, 0, 0, 0, 0, 0, 0.6666666666666661, 0.5, 1, 1.0, 4, 2],
      dtype=object), array([5, 5, 0, 11, 0, 0, 0, 0, 1.25, 0.25, 1, 1.0, 4, 2], dtype=object), array([5, 10, 0, 0, 0, 0, 0, 0, 1.0, 0.25, 1, 0, 4, 2], dtype=object), array([3, 3, 0, 0, 0, 0, 0, 0, 1.75, 0.25, 4, 0, 4, 0], dtype=object), array([5, 1, 0, 0, 0, 0, 0, 0, 0.5, 0.25, 5, 0, 4, 2], dtype=object), array([3, 6, 0, 0, 0, 0, 0, 0, 0.5, 0.25, 5, 1.0, 4, 0], dtype=object), array([2, 7, 8, 0, 0, 0, 0, 0, 0.6666666666666679, 0.3333333333333333, 6,
       1.0, 4, 2], dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 0.33333333333333215, 0.25, 5, 0, 4, 0],
      dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 0.25, 0.3333333333333333, 5, 0, 4, 0],
      dtype=object), array([5, 1, 8, 1, 0, 0, 0, 0, 0.41666666666666785, 0.3333333333333333, 5,
       0, 4, 2], dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 0.33333333333333215, 0.25, 5, 0, 4, 0],
      dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 0.25, 0.25, 5, 0, 4, 0], dtype=object), array([1, 8, 0, 0, 0, 0, 0, 0, 0.25, 0.25, 2, 1.0, 4, 0], dtype=object), array([5, 8, 0, 0, 0, 0, 0, 0, 0.0, 0.25, 6, 1.0, 4, 0], dtype=object), array([5, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.25, 5, 0, 4, 2], dtype=object), array([0, 0, 1, 0, 0, 0, 0, 0, 0.25, 0.25, 2, 0, 4, 0], dtype=object), array([11, 11, 0, 0, 0, 0, 0, 0, 0.25, 1.0, 1, 1.0, 4, 0], dtype=object), array([1, 3, 0, 0, 0, 0, 0, 0, 2.166666666666668, 0.3333333333333333, 2,
       1.0, 4, 1], dtype=object), array([1, 3, 0, 0, 0, 0, 0, 0, 0.33333333333333215, 2.1666666666666665, 2,
       1.0, 4, 1], dtype=object), array([7, 8, 0, 0, 0, 0, 0, 0, 0.5, 1.75, 6, 1.0, 4, 0], dtype=object), array([11, 6, 7, 3, 7, 0, 0, 0, 1.75, 0.6666666666666666, 4, 0, 3, 1],
      dtype=object), array([11, 1, 3, 5, 0, 0, 0, 0, 0.75, 1.0, 2, 1.0, 4, 0], dtype=object), array([4, 3, 6, 10, 0, 0, 0, 0, 1.0, 1.5, 4, 1.0, 4, 4], dtype=object), array([5, 5, 5, 0, 0, 0, 0, 0, 1.5, 2.5, 5, 0, 4, 0], dtype=object), array([5, 5, 5, 0, 0, 0, 0, 0, 2.5, 0.5, 5, 0, 4, 0], dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 6.333333333333336, 0.75, 5, 0, 4, 0],
      dtype=object), array([8, 0, 0, 0, 0, 0, 0, 0, 0.4166666666666643, 0.5, 2, 0, 4, 0],
      dtype=object), array([5, 5, 5, 0, 0, 0, 0, 0, 0.25, 0.3333333333333333, 5, 0, 4, 0],
      dtype=object), array([5, 7, 0, 0, 0, 0, 0, 0, 0.3333333333333357, 0.6666666666666666, 6,
       1.0, 4, 3], dtype=object), array([3, 10, 0, 0, 0, 0, 0, 0, 0.4166666666666643, 0.25, 4, 0, 4, 0],
      dtype=object), array([5, 7, 0, 0, 0, 0, 0, 0, 0.25, 0.08333333333333333, 6, 1.0, 4, 3],
      dtype=object), array([3, 10, 0, 0, 0, 0, 0, 0, 0.0, 0.25, 4, 0, 4, 0], dtype=object), array([7, 5, 0, 0, 0, 0, 0, 0, 0.25, 0.25, 6, 1.0, 4, 0], dtype=object), array([0, 0, 5, 0, 0, 0, 0, 0, 0.5, 0.5, 5, 0, 4, 0], dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 0.5, 0.3333333333333333, 5, 0, 4, 0],
      dtype=object), array([5, 10, 0, 0, 0, 0, 0, 0, 0.25, 1.25, 1, 0, 4, 2], dtype=object), array([3, 3, 0, 0, 0, 0, 0, 0, 0.5, 0.75, 4, 0, 4, 0], dtype=object), array([7, 7, 0, 0, 0, 0, 0, 0, 0.25, 0.3333333333333333, 6, 1.0, 4, 0],
      dtype=object), array([5, 0, 5, 0, 0, 0, 0, 0, 0.4166666666666643, 1.25, 5, 0, 4, 0],
      dtype=object), array([3, 3, 10, 0, 0, 0, 0, 0, 0.5833333333333357, 0.6666666666666666, 4,
       0, 4, 0], dtype=object), array([1, 5, 0, 0, 0, 0, 0, 0, 0.75, 1.0, 5, 0, 4, 2], dtype=object), array([8, 8, 0, 0, 0, 0, 0, 0, 0.3333333333333357, 0.6666666666666666, 6,
       1.0, 4, 0], dtype=object), array([5, 1, 1, 0, 0, 0, 0, 0, 0.3333333333333286, 0.3333333333333333, 5,
       0, 4, 2], dtype=object), array([1, 7, 0, 0, 0, 0, 0, 0, 0.3333333333333357, 1.0, 2, 1.0, 4, 0],
      dtype=object), array([10, 10, 0, 0, 0, 0, 0, 0, 0.3333333333333357, 0.75, 1, 0, 4, 0],
      dtype=object), array([7, 3, 0, 0, 0, 0, 0, 0, 0.4166666666666643, 0.3333333333333333, 4,
       0, 0, 0], dtype=object), array([1, 8, 0, 0, 0, 0, 0, 0, 0.25, 1.0, 2, 1.0, 4, 0], dtype=object), array([1, 10, 0, 0, 0, 0, 0, 0, 0.75, 0.25, 2, 1.0, 4, 0], dtype=object), array([10, 3, 0, 0, 0, 0, 0, 0, 0.75, 0.5, 4, 0, 4, 2], dtype=object), array([3, 10, 0, 0, 0, 0, 0, 0, 0.5, 1.0, 4, 0, 4, 0], dtype=object), array([10, 3, 0, 0, 0, 0, 0, 0, 0.0, 1.0, 4, 0, 4, 2], dtype=object), array([1, 1, 0, 0, 0, 0, 0, 0, 0.3333333333333357, 0.6666666666666666, 2,
       1.0, 4, 0], dtype=object), array([0, 0, 0, 0, 0, 0, 0, 0, 0.6666666666666643, 0.25, 2, 0, 4, 0],
      dtype=object), array([3, 3, 0, 0, 0, 0, 0, 0, 0.0, 0.5, 4, 0, 4, 0], dtype=object), array([5, 1, 0, 0, 0, 0, 0, 0, 0.75, 1.0, 5, 0, 4, 2], dtype=object), array([8, 5, 0, 0, 0, 0, 0, 0, 0.5, 0.6666666666666666, 6, 1.0, 4, 3],
      dtype=object), array([10, 7, 3, 0, 0, 0, 0, 0, 0.5, 1.0, 4, 0, 0, 2], dtype=object), array([7, 10, 0, 0, 0, 0, 0, 0, 0.5, 0.6666666666666666, 6, 1.0, 1, 0],
      dtype=object), array([7, 3, 0, 0, 0, 0, 0, 0, 0.25, 0.25, 4, 0, 0, 0], dtype=object), array([10, 8, 0, 0, 0, 0, 0, 0, 0.5, 1.0, 6, 1.0, 4, 1], dtype=object), array([5, 1, 0, 0, 0, 0, 0, 0, 0.25, 0.75, 5, 0, 4, 0], dtype=object), array([10, 10, 0, 0, 0, 0, 0, 0, 0.75, 1.3333333333333333, 1, 0, 4, 0],
      dtype=object), array([7, 3, 0, 0, 0, 0, 0, 0, 0.3333333333333357, 1.0, 4, 0, 0, 1],
      dtype=object), array([8, 10, 0, 5, 0, 0, 0, 0, 1.0, 1.6666666666666667, 6, 1.0, 4, 1],
      dtype=object), array([5, 8, 0, 0, 0, 0, 0, 0, 0.6666666666666643, 0.75, 6, 1.0, 4, 3],
      dtype=object), array([5, 1, 0, 0, 0, 0, 0, 0, 0.5, 0.5, 5, 0, 4, 2], dtype=object), array([8, 3, 0, 0, 0, 0, 0, 0, 0.25, 0.25, 4, 0, 4, 1], dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 0.25, 0.25, 5, 0, 4, 0], dtype=object), array([5, 1, 0, 0, 0, 0, 0, 0, 0.0, 0.16666666666666666, 5, 0, 4, 2],
      dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 1.0, 0.3333333333333333, 5, 0, 4, 0],
      dtype=object), array([11, 5, 0, 0, 0, 0, 0, 0, 0.25, 0.75, 1, 1.0, 4, 0], dtype=object), array([0, 6, 0, 0, 0, 0, 0, 0, 0.0, 1.0, 5, 1.0, 4, 2], dtype=object), array([11, 5, 5, 0, 0, 0, 0, 0, 0.75, 0.3333333333333333, 1, 1.0, 4, 2],
      dtype=object), array([5, 0, 8, 0, 0, 0, 0, 0, 0.3333333333333357, 1.0, 5, 0, 4, 0],
      dtype=object), array([5, 8, 5, 0, 0, 0, 0, 0, 1.1666666666666643, 0.25, 6, 1.0, 4, 3],
      dtype=object), array([10, 7, 0, 0, 0, 0, 0, 0, 0.25, 0.25, 6, 1.0, 1, 1], dtype=object), array([8, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.25, 2, 0, 4, 0], dtype=object), array([1, 10, 1, 0, 0, 0, 0, 0, 0.25, 0.25, 2, 1.0, 4, 0], dtype=object), array([0, 5, 5, 8, 0, 0, 0, 0, 0.25, 0.25, 5, 0, 4, 0], dtype=object), array([10, 7, 0, 0, 0, 0, 0, 0, 0.5, 0.25, 6, 1.0, 1, 1], dtype=object), array([1, 5, 10, 0, 0, 0, 0, 0, 0.25, 0.25, 1, 0, 4, 2], dtype=object), array([5, 0, 8, 5, 0, 0, 0, 0, 0.5, 0.75, 5, 0, 4, 0], dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 0.5, 1.25, 5, 0, 4, 0], dtype=object), array([5, 7, 7, 0, 0, 0, 0, 0, 0.5, 0.6666666666666666, 6, 1.0, 4, 0],
      dtype=object), array([8, 8, 5, 0, 0, 0, 0, 0, 0.6666666666666643, 0.3333333333333333, 6,
       1.0, 4, 0], dtype=object), array([5, 10, 10, 5, 0, 0, 0, 0, 0.3333333333333357, 0.5, 1, 0, 4, 0],
      dtype=object), array([8, 8, 5, 0, 0, 0, 0, 0, 0.0, 0.16666666666666666, 6, 1.0, 4, 0],
      dtype=object), array([8, 8, 0, 0, 0, 0, 0, 0, 0.3333333333333286, 1.0, 6, 1.0, 4, 0],
      dtype=object), array([7, 7, 5, 0, 0, 0, 0, 0, 0.3333333333333428, 1.75, 6, 1.0, 4, 0],
      dtype=object), array([8, 8, 10, 0, 0, 0, 0, 0, 0.8333333333333286, 1.0, 6, 1.0, 4, 0],
      dtype=object), array([5, 5, 0, 0, 0, 0, 0, 0, 0.25, 0.75, 5, 0, 4, 0], dtype=object), array([3, 3, 5, 0, 0, 0, 0, 0, 0.5, 0.3333333333333333, 5, 0, 4, 3],
      dtype=object), array([6, 6, 10, 3, 0, 0, 0, 0, 0.4166666666666714, 1.0, 4, 0, 4, 4],
      dtype=object), array([5, 3, 0, 0, 0, 0, 0, 0, 0.8333333333333286, 0.5, 5, 0, 4, 3],
      dtype=object)]
